y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16
1,0,32.55548072,0,2,0,4091,0,0,0,11.4421502,0,1,0,1,1,1
0,0,25.11124546,0,3,0,0,0,0,1,13.13826166,0,1,0,1,1,1
1,0,35.39142361,0,2,0,6440,0,0,0,7.04595545,0,1,0,1,1,1
3,0,46.47902714,0,1,0,31858,1,0,2,6.183279041,0,1,0,1,1,1
0,0,18.67705098,0,2,0,0,0,0,0,4.325134245,1,1,0,1,1,1
3,0,69.92529587,0,2,0,3636,0,8,0,6.237825745,0,1,0,1,1,1
0,0,43.08172902,0,1,1,0,0,0,0,8.55538748,1,1,0,1,1,1
0,0,41.35010042,0,1,1,0,0,0,0,10.31092113,1,1,0,1,1,1
0,0,40.0206015,0,4,1,0,0,2,0,9.62380613,1,1,0,1,1,1
0,0,45.99695897,0,1,0,0,0,0,0,12.05386365,0,1,0,1,1,1
0,0,36.34659498,0,3,0,0,1,3,1,7.944531027,0,0,1,1,1,1
0,0,58.21445238,0,1,0,0,0,1,2,15.84892545,0,1,0,1,1,1
2,1,23.77014183,0,1,0,1849,1,5,2,1.579013192,0,0,1,1,1,1
4,0,47.66678739,0,1,0,4656,0,0,0,6.79382497,0,1,0,1,1,1
0,0,47.50840962,0,1,0,0,0,0,0,0,0,0,0,1,1,0
0,1,58.2020531,0,2,0,0,0,7,1,11.69274252,0,0,1,1,1,0
0,0,51.60846203,0,2,0,0,1,0,3,6.93942948,0,0,1,1,1,1
0,1,34.89713182,0,1,0,0,0,1,1,11.93406889,0,0,1,1,1,1
3,0,28.17554557,0,3,0,4307,0,6,1,18.58364992,0,1,0,1,1,1
0,0,27.00054836,0,3,0,0,0,0,0,6.489031632,0,0,0,1,1,1
0,0,34.78146794,0,2,0,0,0,0,2,8.247817638,0,1,0,1,1,1
3,0,50.69083062,0,2,0,8035,0,0,0,7.543195723,0,0,0,1,1,1
0,0,31.31783939,0,1,0,0,0,0,0,11.80566275,0,1,0,1,1,1
0,0,19.35177005,0,1,0,0,1,1,0,12.79025442,0,1,0,1,1,1
3,0,42.43373252,0,1,0,21712,0,5,0,4.745823813,0,0,0,1,1,1
0,0,41.56789598,0,3,0,0,0,1,2,5.205184797,0,0,1,1,1,1
3,0,26.86675348,0,2,0,40584,0,4,0,5.662561438,0,1,0,1,1,1
2,1,41.00296563,0,1,0,37404,0,0,1,6.398930948,0,1,0,1,1,1
2,0,37.04733815,0,1,0,6244,0,4,0,7.50804447,0,1,0,1,1,1
0,0,22.64628799,0,1,0,0,0,3,0,3.058750031,0,1,0,1,1,1
3,0,33.80947977,0,2,0,8273,0,3,0,4.783593615,0,1,0,1,1,1
0,1,37.14216602,0,2,0,0,0,0,1,4.912037334,0,0,1,1,1,1
0,0,21.31626453,0,1,0,0,0,0,0,9.511377507,0,1,0,1,1,1
0,0,49.49070493,0,2,0,0,1,0,2,4.684607003,0,1,0,1,1,1
0,2,9.450447477,0,3,0,0,0,0,2,10.93605101,0,1,0,1,1,1
0,0,29.64366821,0,1,0,0,0,0,0,5.07592269,0,0,0,1,1,1
3,0,30.71549325,0,3,0,34027,0,8,0,3.095953527,0,1,0,1,1,1
2,0,29.19851693,0,1,0,4963,0,4,0,3.606964805,0,1,0,1,1,1
0,0,46.94491644,0,2,0,0,0,1,0,10.87761192,0,1,0,1,1,1
0,0,15.89998096,0,1,0,0,0,2,1,8.052186869,0,1,0,1,1,1
0,0,13.65653477,0,1,0,0,0,0,0,4.144651677,0,1,0,1,1,1
0,0,48.4136402,0,3,0,0,0,0,0,6.108204792,0,1,0,1,1,1
1,0,57.03337851,0,1,0,6662,0,5,0,6.314982934,0,1,0,1,1,1
0,0,21.49190132,0,2,0,0,0,0,0,4.119906904,0,0,0,1,1,1
2,0,46.76846154,0,1,0,8404,0,4,0,6.605429178,0,1,0,1,1,1
0,0,24.91556574,0,1,0,0,0,0,0,9.609328211,0,1,0,1,1,1
0,0,50.1012805,0,2,0,0,1,1,0,5.062400607,0,0,0,1,1,1
1,0,51.02249435,0,1,0,3155,0,2,0,6.962496353,0,1,0,1,1,1
2,0,13.58675491,0,2,0,8395,0,0,0,7.726671791,0,0,0,1,1,1
0,0,7.225716228,0,1,0,0,0,1,0,4.226672516,0,1,0,1,1,1
2,3,35.20689321,0,1,0,5691,0,9,3,6.774494383,0,1,0,1,1,1
0,0,45.16558311,0,2,0,0,0,0,0,13.48374924,0,1,0,1,1,1
1,0,42.64503455,0,2,0,8073,0,2,0,6.09577807,0,1,0,1,1,1
1,0,33.07984854,0,1,0,5035,0,4,0,7.184010833,0,1,0,1,1,1
0,1,49.31407934,0,1,1,0,0,0,1,6.678392841,1,1,0,1,1,1
1,0,19.37071849,0,2,0,30288,1,2,0,2.6921075,0,1,0,1,1,1
3,0,36.96487321,0,3,0,2960,0,5,3,6.978867031,0,1,0,1,0,1
4,0,5,0,1,0,9867,0,1,1,5.359848659,0,0,1,1,0,1
0,0,40.03085854,0,1,0,0,0,0,4,3.413542758,0,0,1,1,0,1
4,0,50.70969166,0,3,0,5241,0,0,0,4.763178562,0,1,0,1,0,1
2,0,11.83536634,0,1,0,3948,0,2,0,6.780270504,0,0,0,1,0,1
0,0,25.34980682,0,2,0,0,1,2,0,8.035843714,0,1,0,1,0,1
5,0,45.28606024,0,2,0,23937,1,0,0,4.774797051,0,1,0,1,0,1
0,0,5,0,1,0,0,0,3,0,7.755878934,0,1,0,1,0,1
0,0,5.340595549,0,1,0,0,0,0,0,5.051597375,0,1,0,1,0,1
1,0,38.02585261,0,1,0,6712,0,0,0,6.321245622,0,1,0,1,0,1
1,0,36.90390746,0,1,0,4588,0,6,0,3.825347263,0,0,0,1,0,1
0,0,46.64255977,0,1,1,0,0,0,0,3.924652752,1,1,0,1,0,1
0,0,13.20476962,0,1,0,0,0,0,1,5.808607354,0,1,0,1,1,1
0,1,33.6844134,0,2,0,0,0,0,2,6.777512573,0,0,1,1,1,1
0,0,15.44823487,0,1,0,0,0,0,0,10.22721962,0,0,0,1,1,1
0,0,33.5408986,0,3,0,0,1,0,2,13.70748088,0,1,0,1,1,1
4,0,30.72692637,0,1,0,19618,1,1,0,6.319020594,0,1,0,1,1,1
2,2,53.4653918,0,1,0,5346,0,2,2,7.269452602,0,1,0,1,1,1
2,0,25.15740945,0,1,0,11865,0,2,0,3.591021292,0,1,0,1,1,1
0,0,24.37517146,0,2,0,0,1,2,0,7.038128341,0,1,0,1,1,1
0,0,22.38421746,0,1,0,0,0,0,0,6.789088421,0,1,0,1,1,1
0,0,11.63032548,0,3,0,0,0,0,0,11.61155585,0,1,0,1,1,1
0,0,48.74261624,0,1,0,0,0,0,2,2.676322739,0,0,1,1,1,1
2,1,17.40370875,0,1,0,2863,0,0,2,12.60225446,0,0,1,1,1,1
0,0,5.460312061,0,2,0,0,1,3,0,7.538634635,0,1,0,1,1,1
0,0,11.32846666,0,2,0,0,0,0,1,15.35649869,0,0,1,1,1,1
3,0,46.92174403,0,2,0,38649,0,7,0,8.299236904,0,1,0,1,1,1
0,0,36.16022852,0,1,0,0,0,0,0,11.50083735,0,1,0,1,1,1
0,0,41.28836328,0,2,0,0,0,0,0,12.57411099,0,1,0,1,1,1
0,0,29.55191569,0,1,0,0,0,0,0,9.320171781,0,1,0,1,1,1
0,0,23.84719066,0,1,0,0,0,1,0,9.553416971,0,0,0,1,1,1
1,0,5,0,4,0,51904,0,4,0,7.702954914,0,0,0,1,1,1
2,0,35.81325061,0,3,0,6272,0,0,0,11.83013344,0,1,0,1,1,1
0,0,38.59431117,0,4,0,0,0,1,0,15.24616082,0,0,0,1,1,1
0,3,44.0303909,0,2,0,0,0,0,0,5.804906841,1,1,0,1,1,1
0,0,42.16986967,0,4,0,0,1,0,0,5.77056373,0,1,0,1,1,1
0,0,18.28592286,0,1,0,0,1,0,0,10.81522759,0,1,0,1,1,1
5,2,58.35458362,0,2,0,4528,0,3,2,8.924045499,0,1,0,1,1,1
0,0,42.40442073,0,3,1,0,0,0,3,5.016572548,1,1,0,1,1,1
1,0,16.97593636,0,2,0,8837,0,2,1,1.187795492,0,1,0,1,1,1
2,0,32.83102043,0,2,0,1650,0,4,0,13.44603743,0,0,0,1,1,1
2,0,44.05747868,0,1,0,4604,0,2,0,6.589494708,0,1,0,1,1,1
0,2,24.97231549,0,1,0,0,1,0,2,13.47293747,0,0,1,1,1,1
4,0,51.05932847,0,2,0,3117,0,1,0,9.639945096,0,1,0,1,1,1
0,0,18.95050305,0,1,0,0,0,0,2,3.209668808,0,1,0,1,1,1
1,0,5,0,1,0,32969,1,1,0,18.91059719,0,0,0,1,1,1
0,0,33.93311595,0,1,0,0,0,1,0,5.228439973,0,0,0,1,1,1
0,0,11.55861875,0,2,0,0,1,1,0,10.07089896,0,0,0,1,1,1
2,0,43.46926019,0,1,0,23013,0,4,0,14.42406628,0,0,0,1,1,1
0,0,11.61525295,0,4,0,0,0,0,0,15.22832356,0,1,0,1,1,1
0,0,26.46607159,0,1,0,0,0,0,0,19.50737279,0,1,0,1,1,1
0,0,35.56180055,0,1,0,0,0,3,0,18.9508978,0,0,0,1,1,1
1,1,22.80313374,0,1,0,4638,0,0,2,19.87197149,0,1,0,1,1,1
0,0,19.8818916,0,1,0,0,0,0,0,8.944776862,0,1,0,1,1,1
2,0,59.93682177,0,3,0,4409,0,1,1,0.882377111,0,1,0,1,0,1
0,0,34.4256078,0,2,0,0,0,1,3,7.945691378,0,0,1,1,1,1
3,1,25.84436568,0,2,0,8048,1,0,2,9.172922609,0,0,1,1,1,1
3,0,45.97065179,0,2,0,1109,0,8,3,7.201939927,0,0,1,1,1,1
0,1,49.32156578,0,4,0,0,1,1,2,9.618822351,0,0,1,1,1,1
2,0,33.14530198,0,1,0,5483,0,3,0,7.357815451,0,1,0,1,1,1
0,1,35.85356604,0,2,0,0,0,0,1,4.025617867,0,1,0,1,1,1
0,0,36.62306256,0,2,0,0,1,0,2,7.36944643,0,1,0,1,1,1
1,1,48.07818407,0,3,0,28959,1,0,1,2.6155767,0,1,0,1,1,1
5,0,27.51488724,0,3,0,5601,0,5,2,5.254055237,0,0,1,1,1,1
3,2,52.30220438,0,1,0,2448,0,8,3,7.273774743,0,0,1,1,1,1
0,0,44.25768379,0,2,0,0,0,1,0,8.681015713,0,1,0,1,1,1
0,0,38.14378076,0,2,0,0,0,2,0,10.73270624,0,0,0,1,1,1
3,0,32.73585128,0,1,0,5219,0,5,0,6.507459782,0,0,0,1,1,1
0,0,51.82742092,0,2,0,0,1,3,0,6.81260269,0,1,0,1,1,1
0,0,52.578254,0,2,0,0,0,0,0,7.166660627,0,0,0,1,1,1
0,0,42.4329323,0,1,0,0,0,1,0,9.023174286,0,0,0,1,1,1
2,0,50.0889763,0,1,0,1533,0,0,0,4.470521281,0,1,0,1,1,1
2,0,33.91933437,0,2,0,9811,0,3,0,10.09194261,0,0,0,1,1,1
3,0,19.10460314,0,2,0,5441,0,5,0,4.895267587,0,1,0,1,1,1
2,0,32.10102518,0,2,0,677,0,4,0,5.954335113,0,1,0,1,1,1
2,0,32.91000574,0,1,0,3120,0,6,0,6.987946305,0,1,0,1,1,1
2,0,44.9924543,0,1,1,34151,1,3,1,6.806254095,1,1,0,1,1,1
0,0,87.2623115,0,3,0,0,0,0,3,9.764538538,0,0,1,1,1,0
0,0,55.90179367,0,1,0,0,0,0,3,8.875997761,0,0,1,1,1,0
0,0,12.88357085,0,2,0,0,0,2,0,7.621871574,0,1,0,1,1,0
0,0,71.37277062,0,1,0,0,0,0,3,8.162992457,0,1,0,1,1,0
0,1,47.62374499,0,1,0,0,0,0,2,4.545102933,0,0,1,1,1,0
0,0,36.33778813,0,2,0,0,0,1,0,9.940301103,0,0,0,1,1,0
0,0,34.86708263,0,2,0,0,0,0,2,9.178491371,0,1,0,1,1,0
0,1,9.694197261,0,3,0,0,0,3,2,2.668116462,0,0,1,1,1,0
0,0,37.12603544,0,2,0,0,0,0,0,4.036783126,0,1,0,1,1,0
0,0,42.33431507,0,1,0,0,0,0,0,9.191647797,0,1,0,1,1,0
1,1,28.73170644,0,4,0,5108,0,9,2,10.08861725,0,1,0,1,1,0
0,1,34.2400452,0,2,0,0,0,0,1,5.516527962,0,1,0,1,1,0
1,0,61.25324419,0,1,0,6798,0,0,3,5.542151295,0,1,0,1,1,1
1,0,48.7789973,0,1,0,8223,0,4,1,7.600217953,0,1,0,1,1,1
1,1,19.73153626,0,2,0,4432,0,2,2,8.823634551,0,0,1,1,1,1
0,0,31.50878703,0,3,0,0,0,2,1,10.30763256,0,1,0,1,1,1
0,0,27.22055315,0,1,0,0,1,1,1,9.14244777,0,0,1,1,1,1
3,1,86.64763466,0,2,0,4648,0,3,3,7.130898193,0,0,1,1,1,1
2,0,32.76536218,0,1,0,25130,0,2,0,7.454780756,0,0,0,1,1,1
0,0,35.18261052,0,3,0,0,0,0,0,3.092581247,0,1,0,1,1,1
0,1,22.38190536,0,2,0,0,0,1,3,6.832965145,0,0,1,1,1,1
0,1,5,0,1,0,0,0,0,2,7.260498124,0,1,0,1,1,1
0,0,22.9057249,0,1,0,0,0,0,2,5.785655519,0,0,1,1,1,1
1,0,41.91704861,0,2,0,24878,0,4,2,6.27214836,0,1,0,1,1,1
3,0,17.12798199,0,2,0,5970,0,0,0,5.732260065,0,0,0,1,1,1
0,0,38.8874918,0,3,0,0,0,1,0,8.965657642,0,0,0,1,1,1
1,0,24.11958336,0,3,0,6130,0,2,0,4.955105357,0,1,0,1,1,1
0,0,30.77348622,0,1,0,0,0,1,0,5.505011978,0,0,0,1,1,1
0,0,51.01092469,0,1,0,0,0,0,0,7.591436986,0,0,0,1,1,1
0,0,39.78393181,0,2,0,0,0,0,0,8.212980252,0,1,0,1,1,1
0,0,39.3927392,0,2,0,0,0,0,0,7.289955874,0,0,0,1,1,1
0,0,20.81628527,0,4,0,0,0,0,2,6.909819962,0,1,0,1,1,1
2,1,29.10984039,0,1,0,4646,0,3,2,10.80467422,0,1,0,1,1,1
1,4,23.06177742,0,2,0,24392,1,9,4,4.862171928,0,1,0,1,1,1
0,0,18.9895101,1,2,0,0,0,0,0,6.633485166,0,1,0,1,0,1
2,0,8.990999279,0,3,0,24183,0,3,0,4.071636499,0,1,0,1,0,1
0,0,64.02026589,0,1,0,0,1,6,0,4.461377678,0,1,0,1,0,1
0,0,51.21828307,0,1,0,0,0,0,2,2.067553209,0,1,0,1,0,1
0,2,26.02280694,0,1,0,0,1,0,2,4.812443074,0,0,1,1,0,1
1,0,39.62779186,0,1,0,6780,0,0,0,5.494495349,0,1,0,1,0,1
3,0,30.73636083,0,2,0,40023,1,0,0,5.192048778,0,1,0,1,0,1
2,0,15.90402826,0,2,0,1322,0,1,1,6.158620818,0,1,0,1,0,1
2,0,35.62943493,0,1,0,1064,0,2,0,5.525998736,0,1,0,1,0,1
0,0,44.11815166,0,1,0,0,0,0,0,6.514898059,0,0,0,1,0,0
0,0,5,0,2,0,0,0,1,2,8.005443833,0,0,1,1,0,0
0,0,61.29226719,0,1,0,0,0,0,0,3.948988622,0,0,0,1,0,0
3,0,5,0,4,0,4740,0,0,3,7.841794034,0,0,1,1,0,1
2,0,46.07351735,0,1,0,4646,0,9,1,5.363285261,0,0,1,1,0,1
0,0,9.774935564,0,1,0,0,1,0,0,5.117598494,0,0,0,1,0,1
0,0,13.85661642,0,2,0,0,1,0,0,7.224184635,0,1,0,1,0,1
0,0,21.78997377,0,2,0,0,0,4,0,5.557334019,0,0,0,1,0,1
2,0,30.33245813,0,1,0,506,0,2,0,5.836788938,0,0,0,1,0,1
0,0,48.55651019,0,1,0,0,0,0,0,5.928609866,0,1,0,1,0,1
1,0,18.35147418,0,1,0,8948,0,0,0,5.914777361,0,1,0,1,0,1
2,0,58.03578373,0,1,0,2978,1,4,0,8.223058767,0,1,0,1,0,1
0,0,26.50455522,0,2,0,0,0,0,0,4.017673022,0,1,0,1,1,1
3,1,28.76234145,0,2,0,35737,1,4,1,6.577946128,0,1,0,1,1,1
0,2,64.19201585,0,2,0,0,0,0,0,12.87962881,1,1,0,1,1,1
1,0,49.15732242,0,2,0,41886,0,2,0,9.001456171,0,1,0,1,1,1
3,0,17.39957652,0,2,0,6700,0,3,0,9.151644664,0,1,0,1,1,1
0,0,22.77577117,0,2,0,0,0,2,0,8.022727968,0,1,0,1,1,1
0,0,19.75440109,0,2,0,0,0,1,1,6.021386419,0,1,0,1,1,0
0,0,67.9819555,0,2,0,0,0,0,0,10.76355264,0,1,0,1,1,0
1,0,46.6051698,0,1,0,3731,0,5,0,9.399557169,0,1,0,1,1,1
1,0,41.96670667,0,3,0,24782,1,4,0,5.328842854,0,1,0,1,1,1
0,0,18.37373348,0,1,0,0,0,0,0,7.444145516,0,1,0,1,1,1
0,0,23.18635506,0,1,0,0,0,4,0,13.91571037,0,0,0,1,1,1
0,0,54.74085716,0,1,0,0,0,0,2,1.40546156,0,1,0,1,0,0
2,1,24.24318077,0,1,0,5289,0,5,2,0.007679928,0,1,0,1,0,1
2,0,41.5508602,0,1,0,6535,0,1,1,0.567783033,0,0,1,1,0,1
2,0,20.28463638,0,1,0,6722,0,3,1,1.257001703,0,1,0,1,0,1
0,2,12.06759068,0,1,0,0,1,0,3,0.49102422,0,1,0,1,0,1
0,0,5,0,1,0,0,0,2,0,0,0,0,0,1,0,1
4,0,22.84563443,0,1,0,27503,1,1,0,0,0,0,0,1,0,1
0,1,47.33422398,0,1,0,0,0,0,1,0.195555095,0,0,1,1,0,0
3,0,34.45960617,0,1,0,5262,0,2,1,0,0,1,0,1,0,1
1,0,25.01684457,0,1,0,3468,0,0,4,1.697609927,0,1,0,1,0,1
0,0,44.54101516,0,1,0,0,0,0,3,3.033696429,0,1,0,1,0,1
0,0,32.46584088,0,1,0,0,0,0,2,0,0,1,0,1,0,1
3,2,46.26488151,0,3,0,2531,0,4,3,0,0,1,0,1,0,1
0,0,6.558914744,0,1,0,0,0,0,3,1.667963582,0,0,1,1,0,1
2,0,32.28770169,0,3,0,5558,0,9,0,2.246986134,0,0,0,1,0,1
0,0,64.24855043,1,1,0,0,0,0,1,0,0,0,1,1,1,0
0,1,24.98157727,1,2,0,0,0,0,2,0.095638559,0,1,0,1,1,0
0,0,58.45303096,1,1,0,0,0,3,3,0,0,1,0,1,1,1
2,2,25.04125966,1,1,0,2412,0,0,2,1.354421901,0,1,0,1,1,1
3,1,40.91837683,0,1,0,9237,0,2,2,0,0,0,1,1,1,0
1,2,13.05817709,0,1,0,6815,0,3,2,0,0,0,1,1,1,0
0,0,38.31511398,1,1,0,0,0,0,0,0,0,0,0,1,1,0
0,3,57.55647686,1,3,0,0,0,0,3,0.488502557,0,1,0,1,1,0
0,0,39.50704426,1,2,0,0,0,0,3,0,0,1,0,1,1,0
2,0,39.50704426,1,2,0,2633,0,5,3,0,0,1,0,1,1,0
0,0,52.4739186,1,1,0,0,0,0,0,2.280049299,0,1,0,1,1,0
0,0,31.39204186,1,2,0,0,0,0,3,0.610421574,0,1,0,1,1,0
3,0,10.60738881,1,1,0,3165,0,1,3,6.211575835,0,0,1,1,1,1
0,0,64.41486733,1,2,0,0,0,0,0,0.241136276,0,0,0,1,0,0
2,1,58.89852122,1,3,0,1234,0,3,1,0,0,0,1,1,0,0
0,0,24.64135036,1,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,47.20774283,0,4,0,0,1,2,0,0,0,0,0,1,0,0
0,0,43.53749102,0,1,0,0,0,1,0,0,0,1,0,1,0,0
0,0,50.42266053,0,1,0,0,0,0,2,1.520981048,0,1,0,1,0,0
0,0,27.08415593,1,1,0,0,0,3,3,0,0,1,0,1,0,1
0,0,42.82582535,0,2,0,0,0,0,1,0.64783968,0,1,0,1,0,1
0,1,24.08050914,1,2,0,0,0,0,2,0,0,1,0,1,0,1
0,1,9.74504445,0,2,0,0,0,2,2,1.066552982,0,1,0,1,0,1
1,0,25.47771274,0,1,0,4400,0,2,0,0.780371539,0,0,0,1,0,1
3,0,35.27570514,0,1,0,9063,0,6,0,0,0,1,0,1,0,1
2,0,26.21969062,1,1,0,4549,1,2,0,0,0,0,0,1,0,1
0,0,32.06249961,0,1,0,0,0,0,3,0,0,1,0,1,0,1
3,0,30.335826,0,1,0,9231,0,0,0,0.745154266,0,0,0,1,0,1
0,0,30.18274405,0,2,0,0,1,0,0,0.500545656,0,0,0,1,0,1
0,0,41.2361573,1,3,1,0,0,2,0,0.255796516,1,1,0,1,0,1
0,0,31.22427292,1,2,0,0,0,1,2,1.293849572,0,1,0,1,0,0
0,0,10.37676491,1,3,0,0,0,0,3,0.867902142,0,1,0,1,0,0
0,3,34.18614372,0,3,0,0,0,0,3,0,0,1,0,1,0,0
0,2,40.47996498,0,2,0,0,0,0,3,5.290608476,0,1,0,1,0,0
0,0,23.43881508,1,2,0,0,0,0,0,0,0,0,0,1,0,0
0,0,16.0016632,0,1,0,0,0,0,0,1.071992676,0,0,0,1,0,0
0,0,40.4047175,1,1,0,0,0,4,0,1.419276266,0,1,0,1,0,0
0,0,48.0740963,1,1,0,0,0,1,0,0,0,0,0,1,0,0
0,0,29.16739828,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1,0,45.1603387,0,1,0,8438,0,4,3,0,0,1,0,1,0,1
0,0,60.29937325,1,1,0,0,1,3,2,0,0,1,0,1,0,1
0,0,55.35764877,1,1,0,0,1,0,2,0,0,0,1,1,0,1
2,0,27.48466961,1,2,0,4044,0,0,3,2.660584238,0,0,1,1,0,1
0,0,29.57152994,1,1,0,0,0,0,2,2.738812298,0,0,1,1,0,1
0,0,48.81606341,0,2,0,0,0,0,1,1.381192576,0,1,0,1,0,1
3,0,21.64815439,1,1,0,6153,0,2,3,0,0,0,1,1,0,1
1,0,39.22459249,0,1,0,4631,0,0,2,0,0,1,0,1,0,1
0,0,16.90236019,1,2,0,0,0,3,1,0,0,1,0,1,0,1
2,0,52.56357072,0,3,0,9624,0,6,1,0,0,1,0,1,0,1
0,0,29.26199723,0,1,0,0,0,1,1,0,0,1,0,1,0,1
0,0,5,0,1,0,0,1,2,0,0,0,1,0,1,0,1
0,0,51.26434247,1,2,0,0,0,2,0,2.812450333,0,0,0,1,0,1
0,0,8.978708003,1,3,0,0,1,4,0,0,0,1,0,1,0,1
0,0,49.19913591,1,2,1,0,0,0,3,3.845990149,1,1,0,1,0,1
0,0,27.08276651,1,1,1,0,1,3,0,1.536345933,1,0,0,1,0,1
1,0,38.65363746,1,1,0,10535,0,4,0,6.701140043,0,0,0,1,0,1
1,0,23.05445137,0,1,1,34196,0,5,0,3.167769482,1,0,0,1,0,1
2,0,33.84399982,0,1,0,3381,0,0,2,8.293928765,1,0,1,1,0,1
0,0,33.67766868,1,3,1,0,0,0,0,3.045183247,1,1,0,1,0,1
3,0,5,1,3,0,1455,1,0,0,5.241163059,1,0,0,1,0,1
1,0,31.87664307,1,2,1,26281,1,3,0,6.454767436,1,1,0,1,0,1
0,0,20.92631453,0,1,1,0,1,1,0,4.334818893,1,1,0,1,0,1
1,0,28.99367236,1,1,1,3546,0,6,0,3.970732138,1,1,0,1,0,1
0,0,72.16228731,1,1,0,0,0,1,0,2.31237445,1,1,0,1,0,0
0,0,39.11625792,1,3,1,0,0,0,0,2.450314563,1,0,0,1,0,0
0,1,33.36850486,1,1,1,0,0,0,2,8.235570103,1,1,0,1,0,1
1,0,22.7658803,1,1,0,4578,0,7,0,3.740538433,1,1,0,1,0,1
1,0,28.23812235,0,2,1,8863,0,3,0,3.011060305,1,0,0,1,0,1
3,0,20.76038178,1,2,0,11214,0,0,0,3.585240927,1,1,0,1,0,1
2,0,41.550469,1,2,0,5228,0,5,0,2.156701936,1,1,0,1,0,1
4,0,32.71723445,1,2,1,5542,0,1,0,6.401381632,1,1,0,1,0,1
0,2,5,1,2,0,0,1,0,2,13.05395961,0,0,1,1,1,0
2,0,14.2541878,1,1,1,10786,0,3,2,11.43221827,1,1,0,1,1,1
1,0,32.54073634,1,1,0,7258,0,2,4,11.35224021,1,0,1,1,1,1
1,1,44.0644103,1,2,1,2374,1,10,2,10.7961201,1,1,0,1,1,1
0,0,14.36439136,1,1,0,0,0,0,0,12.35196401,1,1,0,1,1,1
0,0,40.93108005,1,2,1,0,1,2,2,5.883276225,1,1,0,1,1,1
2,0,29.74638945,1,1,0,6690,0,0,0,8.741572407,1,1,0,1,1,1
0,0,24.98487011,1,4,0,0,0,0,0,11.62469307,1,0,0,1,1,1
2,0,26.8305668,1,1,0,4538,0,7,0,9.857171723,1,0,0,1,1,1
2,0,45.70075711,1,1,1,3780,0,5,0,10.71499067,1,0,0,1,1,1
0,0,23.08808897,1,4,1,0,0,3,0,7.253668147,1,0,0,1,1,1
2,0,32.51583714,1,1,0,1534,0,0,0,11.37003362,0,0,0,1,1,1
0,0,71.21179611,1,2,1,0,0,2,3,9.848493627,1,1,0,1,1,0
0,0,28.77299607,1,1,1,0,0,2,0,8.615863928,1,1,0,1,1,0
0,0,36.42952397,1,1,1,0,0,0,0,10.0501067,1,0,0,1,1,0
3,0,19.06819514,1,1,1,4640,0,4,3,7.538494267,1,1,0,1,1,1
0,0,22.46746163,1,1,0,0,0,0,2,6.84930729,1,0,1,1,1,1
0,0,32.74236138,1,3,0,0,1,2,0,11.19614699,1,0,0,1,1,1
2,0,32.74236138,1,3,0,9055,0,0,0,11.19614699,1,0,0,1,1,1
2,0,5,1,1,0,4976,0,3,2,13.55196089,0,1,0,1,1,1
2,2,19.01686794,1,3,1,4017,0,6,2,7.59457786,1,1,0,1,1,1
3,0,13.57692412,1,1,0,7147,0,5,0,5.411302737,1,1,0,1,1,1
0,0,35.49151237,1,2,0,0,0,4,0,6.603005881,1,1,0,1,1,1
1,0,22.90698922,1,1,1,7619,0,3,0,11.50752344,1,0,0,1,1,1
0,0,25.06960207,1,2,0,0,0,4,0,4.807403882,1,0,0,1,0,1
1,0,34.4417857,1,2,0,1829,0,0,1,5.839092225,1,1,0,1,0,1
3,0,37.46849501,1,2,1,1144,0,5,0,6.44878935,1,1,0,1,0,1
3,0,42.21538816,1,3,0,4162,0,7,4,4.024826086,1,1,0,1,0,1
1,0,38.66628063,1,4,0,1613,0,2,2,5.053682172,0,1,0,1,0,1
1,0,33.47994298,1,1,1,27497,1,1,0,6.544192752,1,0,0,1,0,1
1,0,5,1,1,0,3328,0,8,0,5.130318569,1,1,0,1,0,1
0,0,34.16155739,1,2,0,0,0,2,0,10.67224747,1,0,0,1,0,1
4,0,72.88745859,1,1,0,3960,0,8,0,7.937957539,1,1,0,1,0,1
0,1,54.67115007,1,2,0,0,0,0,1,7.067300076,1,1,0,1,0,0
2,1,31.91299849,1,1,0,36839,0,3,2,9.040526732,1,0,1,1,0,0
0,0,56.26096367,1,1,0,0,0,0,0,6.709455685,1,0,0,1,0,0
0,0,41.12207648,1,2,1,0,0,2,0,5.010043727,1,0,0,1,0,1
0,1,29.84874144,1,2,1,0,0,4,1,6.399432776,1,1,0,1,0,1
2,1,34.48131021,1,1,0,2615,0,0,3,6.978465186,0,1,0,1,0,1
3,0,50.62767223,1,2,1,7813,0,3,0,4.404103636,1,1,0,1,0,1
1,0,38.37793551,1,1,1,5038,0,3,0,6.911111361,1,1,0,1,0,1
0,0,5,1,2,1,0,0,2,0,11.30383189,1,1,0,1,0,1
0,1,36.4823991,0,1,1,0,0,3,2,2.883316463,1,1,0,1,0,0
0,0,23.97845862,0,2,1,0,0,3,2,2.157088073,1,1,0,1,0,1
0,0,50.16822806,1,1,1,0,1,5,0,2.882957058,1,0,0,1,0,1
0,1,47.95500268,1,1,1,0,0,4,2,2.804451087,1,1,0,1,0,1
0,0,77.42712181,0,1,0,0,0,0,3,2.900777956,1,1,0,1,0,0
